LECROYDDA3000 10053 Waveform
Segments 1 SegmentSize 100002
Segment TrigTime TimeSinceSegment1
#1 14-Jan-2002 02:43:06 0                 
Time Ampl
-4.1271699e-007 0.0189899
-4.1266699e-007 0.0307291
-4.1261699e-007 0.0340091
-4.1256699e-007 0.0200257
-4.1251699e-007 0.00414324
-4.1246699e-007 0.00310743
-4.1241699e-007 0.0132929
-4.1236699e-007 0.0210615
-4.1231699e-007 0.0267584
-4.1226699e-007 0.0310743
-4.1221699e-007 0.0288301
-4.1216699e-007 0.0381524
-4.1211699e-007 0.0507547
-4.1206699e-007 0.0435041
-4.1201699e-007 0.0328007
-4.1196699e-007 0.0355628
-4.1191699e-007 0.0322828
-4.1186699e-007 0.00759595
-4.1181699e-007 0.000172635
-4.1176699e-007 0.0112213
-4.1171699e-007 0.0029348
-4.1166699e-007 -0.0143287
-4.1161699e-007 -0.0107034
-4.1156699e-007 0.00845912
-4.1151699e-007 0.0119118
-4.1146699e-007 0.0034527
-4.1141699e-007 -0.0029348
-4.1136699e-007 -0.00224426
-4.1131699e-007 0.00379797
-4.1126699e-007 0.0029348
-4.1121699e-007 0.00224426
-4.1116699e-007 0.00155372
-4.1111699e-007 -0.00431588
-4.1106699e-007 -0.00880439
-4.1101699e-007 -0.00103581
-4.1096699e-007 0.0101855
-4.1091699e-007 0.00759595
-4.1086699e-007 -0.00517905
-4.1081699e-007 -0.00949493
-4.1076699e-007 0.00397061
-4.1071699e-007 0.0139834
-4.1066699e-007 0.0105307
-4.1061699e-007 0.00241689
-4.1056699e-007 0.00172635
-4.1051699e-007 0.0177814
-4.1046699e-007 0.0353902
-4.1041699e-007 0.0431588
-4.1036699e-007 0.0543801
-4.1031699e-007 0.0628392
-4.1026699e-007 0.0471294
-4.1021699e-007 0.0245142
-4.1016699e-007 0.00725068
-4.1011699e-007 -0.00552432
-4.1006699e-007 -0.00414324
-4.1001699e-007 0.0134655
-4.0996699e-007 0.0321101
-4.0991699e-007 0.0350449
-4.0986699e-007 0.0372892
-4.0981699e-007 0.0500642
-4.0976699e-007 0.0595591
-4.0971699e-007 0.0502368
-4.0966699e-007 0.0322828
-4.0961699e-007 0.0241689
-4.0956699e-007 0.0126024
-4.0951699e-007 -0.00155372
-4.0946699e-007 -0.00120845
-4.0941699e-007 0.0101855
-4.0936699e-007 0.0186446
-4.0931699e-007 0.0139834
-4.0926699e-007 0.00500642
-4.0921699e-007 0.0093223
-4.0916699e-007 0.0290027
-4.0911699e-007 0.038325
-4.0906699e-007 0.0233057
-4.0901699e-007 0.0119118
-4.0896699e-007 0.00897703
-4.0891699e-007 0.00673277
-4.0886699e-007 0.00500642
-4.0881699e-007 0.00379797
-4.0876699e-007 0.0029348
-4.0871699e-007 -0.0034527
-4.0866699e-007 -0.00258953
-4.0861699e-007 0.00914966
-4.0856699e-007 0.0288301
-4.0851699e-007 0.0436767
-4.0846699e-007 0.038325
-4.0841699e-007 0.0288301
-4.0836699e-007 0.0160551
-4.0831699e-007 0.00103581
-4.0826699e-007 -0.0101855
-4.0821699e-007 -0.0131203
-4.0816699e-007 -0.0153645
-4.0811699e-007 -0.0170909
-4.0806699e-007 -0.00172635
-4.0801699e-007 0.00966757
-4.0796699e-007 -0.00379797
-4.0791699e-007 -0.0138108
-4.0786699e-007 0.000690541
-4.0781699e-007 0.0169182
-4.0776699e-007 0.029348
-4.0771699e-007 0.044022
-4.0766699e-007 0.044022
-4.0761699e-007 0.0276216
-4.0756699e-007 0.0262405
-4.0751699e-007 0.0362534
-4.0746699e-007 0.0381524
-4.0741699e-007 0.0341818
-4.0736699e-007 0.031247
-4.0731699e-007 0.0288301
-4.0726699e-007 0.0272764
-4.0721699e-007 0.0258953
-4.0716699e-007 0.0139834
-4.0711699e-007 0.00500642
-4.0706699e-007 -0.00172635
-4.0701699e-007 -0.00690541
-4.0696699e-007 -0.0107034
-4.0691699e-007 -0.0245142
-4.0686699e-007 -0.0348723
-4.0681699e-007 -0.0262405
-4.0676699e-007 -0.00310743
-4.0671699e-007 0.00310743
-4.0666699e-007 -0.00863176
-4.0661699e-007 -0.0120845
-4.0656699e-007 -0.00897703
-4.0651699e-007 -0.0122571
-4.0646699e-007 -0.014674
-4.0641699e-007 0
-4.0636699e-007 0.0110486
-4.0631699e-007 0.0138108
-4.0626699e-007 0.0158824
-4.0621699e-007 0.0063875
-4.0616699e-007 0.00483378
-4.0611699e-007 0.00362534
-4.0606699e-007 0.00276216
-4.0601699e-007 0.0131203
-4.0596699e-007 0.0153645
-4.0591699e-007 0.000517905
-4.0586699e-007 -0.0162277
-4.0581699e-007 -0.00656014
-4.0576699e-007 0.0170909
-4.0571699e-007 0.0238237
-4.0566699e-007 0.0233057
-4.0561699e-007 0.0284848
-4.0556699e-007 0.0379797
-4.0551699e-007 0.0450578
-4.0546699e-007 0.0448851
-4.0541699e-007 0.0336639
-4.0536699e-007 0.0196804
-4.0531699e-007 0.0148466
-4.0526699e-007 0.00569696
-4.0521699e-007 -0.00673277
-4.0516699e-007 -0.00500642
-4.0511699e-007 -0.00379797
-4.0506699e-007 -0.0248595
-4.0501699e-007 -0.0407419
-4.0496699e-007 -0.0416051
-4.0491699e-007 -0.0367713
-4.0486699e-007 -0.0331459
-4.0481699e-007 -0.0303838
-4.0476699e-007 -0.0172635
-4.0471699e-007 -0.00189899
-4.0466699e-007 -0.00155372
-4.0461699e-007 -0.00656014
-4.0456699e-007 0.00604223
-4.0451699e-007 0.0155372
-4.0446699e-007 0.0117392
-4.0441699e-007 0.00328007
-4.0436699e-007 -0.00310743
-4.0431699e-007 -0.00776858
-4.0426699e-007 -0.0224426
-4.0421699e-007 -0.0277943
-4.0416699e-007 -0.0153645
-4.0411699e-007 -0.000517905
-4.0406699e-007 0.00517905
-4.0401699e-007 0.00379797
-4.0396699e-007 0.00845912
-4.0391699e-007 0.0172635
-4.0386699e-007 0.018472
-4.0381699e-007 0.0138108
-4.0376699e-007 0.0158824
-4.0371699e-007 0.0174361
-4.0366699e-007 0.0131203
-4.0361699e-007 0.0098402
-4.0356699e-007 0.00742331
-4.0351699e-007 0.00552432
-4.0346699e-007 -0.00138108
-4.0341699e-007 -0.00656014
-4.0336699e-007 -0.0103581
-4.0331699e-007 -0.0132929
-4.0326699e-007 -0.0100128
-4.0321699e-007 -0.00742331
-4.0316699e-007 -0.000172635
-4.0311699e-007 0.00535169
-4.0306699e-007 0.00414324
-4.0301699e-007 0.00863176
-4.0296699e-007 0.0174361
-4.0291699e-007 0.0186446
-4.0286699e-007 0.0139834
-4.0281699e-007 0.0215794
-4.0276699e-007 0.0215794
-4.0271699e-007 0.00517905
-4.0266699e-007 0.00397061
-4.0261699e-007 0.00845912
-4.0256699e-007 0.0174361
-4.0251699e-007 0.0295206
-4.0246699e-007 0.0276216
-4.0241699e-007 0.0207162
-4.0236699e-007 0.0210615
-4.0231699e-007 0.0269311
-4.0226699e-007 0.014674
-4.0221699e-007 -0.00552432
-4.0216699e-007 -0.00414324
-4.0211699e-007 0.00794122
-4.0206699e-007 0.0113939
-4.0201699e-007 0.0141561
-4.0196699e-007 0.0271037
-4.0191699e-007 0.0314196
-4.0186699e-007 0.0234784
-4.0181699e-007 0.0122571
-4.0176699e-007 0.00362534
-4.0171699e-007 0.00276216
-4.0166699e-007 0.00207162
-4.0161699e-007 -0.00397061
-4.0156699e-007 -0.00845912
-4.0151699e-007 0.00466115
-4.0146699e-007 0.0200257
-4.0141699e-007 0.0205436
-4.0136699e-007 0.0208889
-4.0131699e-007 0.0157098
-4.0126699e-007 0.00621487
-4.0121699e-007 0.0101855
-4.0116699e-007 0.0186446
-4.0111699e-007 0.0195078
-4.0106699e-007 0.014674
-4.0101699e-007 0.0110486
-4.0096699e-007 0.00828649
-4.0091699e-007 0.0172635
-4.0086699e-007 0.0295206
-4.0081699e-007 0.0386703
-4.0076699e-007 0.0564517
-4.0071699e-007 0.0643929
-4.0066699e-007 0.0649108
-4.0061699e-007 0.0652561
-4.0056699e-007 0.0656014
-4.0051699e-007 0.0602497
-4.0046699e-007 0.0397061
-4.0041699e-007 0.0298659
-4.0036699e-007 0.0333186
-4.0031699e-007 0.0250321
-4.0026699e-007 -0.00328007
-4.0021699e-007 -0.0243416
-4.0016699e-007 -0.0238237
-4.0011699e-007 -0.0124297
-4.0006699e-007 0.00172635
-4.0001699e-007 0.00120845
-3.9996699e-007 -0.0100128
-3.9991699e-007 -0.0131203
-3.9986699e-007 -0.0098402
-3.9981699e-007 -0.00742331
-3.9976699e-007 -0.0110486
-3.9971699e-007 -0.00828649
-3.9966699e-007 0.0103581
-3.9961699e-007 0.0188172
-3.9956699e-007 0.0195078
-3.9951699e-007 0.0257226
-3.9946699e-007 0.0248595
-3.9941699e-007 0.0131203
-3.9936699e-007 -0.00120845
-3.9931699e-007 -0.0229605
-3.9926699e-007 -0.0391882
-3.9921699e-007 -0.018472
-3.9916699e-007 0.00811385
-3.9911699e-007 0.00621487
-3.9906699e-007 -0.0063875
-3.9901699e-007 -0.00483378
-3.9896699e-007 0.00742331
-3.9891699e-007 0.0110486
-3.9886699e-007 0.00828649
-3.9881699e-007 0.0117392
-3.9876699e-007 0.019853
-3.9871699e-007 0.0203709
-3.9866699e-007 0.0153645
-3.9861699e-007 0.0169182
-3.9856699e-007 0.0182993
-3.9851699e-007 0.00828649
-3.9846699e-007 0.000690541
-3.9841699e-007 0.00604223
-3.9836699e-007 0.0265858
-3.9831699e-007 0.0474747
-3.9826699e-007 0.0521358
-3.9821699e-007 0.0336639
-3.9816699e-007 0.0143287
-3.9811699e-007 0.0162277
-3.9806699e-007 0.0231331
-3.9801699e-007 0.0284848
-3.9796699e-007 0.0214068
-3.9791699e-007 0.00500642
-3.9786699e-007 0.0093223
-3.9781699e-007 0.0234784
-3.9776699e-007 0.0286574
-3.9771699e-007 0.0269311
-3.9766699e-007 0.0201983
-3.9761699e-007 0.0207162
-3.9756699e-007 0.0321101
-3.9751699e-007 0.0405693
-3.9746699e-007 0.0305564
-3.9741699e-007 0.0119118
-3.9736699e-007 -0.00759595
-3.9731699e-007 -0.0222699
-3.9726699e-007 -0.0331459
-3.9721699e-007 -0.0414324
-3.9716699e-007 -0.0365987
-3.9711699e-007 -0.0329733
-3.9706699e-007 -0.0412598
-3.9701699e-007 -0.0419503
-3.9696699e-007 -0.0205436
-3.9691699e-007 0.00656014
-3.9686699e-007 0.0160551
-3.9681699e-007 0.0174361
-3.9676699e-007 0.0186446
-3.9671699e-007 0.0139834
-3.9666699e-007 0.0105307
-3.9661699e-007 0.00794122
-3.9656699e-007 0.0113939
-3.9651699e-007 0.00863176
-3.9646699e-007 0.0063875
-3.9641699e-007 0.0158824
-3.9636699e-007 0.0229605
-3.9631699e-007 0.0227878
-3.9626699e-007 0.0170909
-3.9621699e-007 0.0182993
-3.9616699e-007 0.00276216
-3.9611699e-007 -0.02555
-3.9606699e-007 -0.0246868
-3.9601699e-007 -0.00742331
-3.9596699e-007 -0.000172635
-3.9591699e-007 -0.0110486
-3.9586699e-007 -0.0248595
-3.9581699e-007 -0.0241689
-3.9576699e-007 -0.0181267
-3.9571699e-007 -0.0136382
-3.9566699e-007 -0.0212341
-3.9561699e-007 -0.0158824
-3.9556699e-007 -0.00103581
-3.9551699e-007 -0.000690541
-3.9546699e-007 -0.00604223
-3.9541699e-007 -0.0210615
-3.9536699e-007 -0.0212341
-3.9531699e-007 -0.00500642
-3.9526699e-007 0.00725068
-3.9521699e-007 0.010876
-3.9516699e-007 0.00276216
-3.9511699e-007 -0.00897703
-3.9506699e-007 -0.00673277
-3.9501699e-007 0.0169182
-3.9496699e-007 0.0346997
-3.9491699e-007 0.0260679
-3.9486699e-007 0.0196804
-3.9481699e-007 0.0201983
-3.9476699e-007 0.0151919
-3.9471699e-007 0.0058696
-3.9466699e-007 0.00448851
-3.9461699e-007 0.0143287
-3.9456699e-007 0.021752
-3.9451699e-007 0.010876
-3.9446699e-007 -0.00845912
-3.9441699e-007 -0.00621487
-3.9436699e-007 0.000863176
-3.9431699e-007 0.000517905
-3.9426699e-007 0.000517905
-3.9421699e-007 0.00034527
-3.9416699e-007 0.0167456
-3.9411699e-007 0.0346997
-3.9406699e-007 0.0314196
-3.9401699e-007 0.023651
-3.9396699e-007 0.0177814
-3.9391699e-007 0.0188172
-3.9386699e-007 0.0252047
-3.9381699e-007 0.0134655
-3.9376699e-007 -0.0063875
-3.9371699e-007 -0.0103581
-3.9366699e-007 0.00328007
-3.9361699e-007 0.0189899
-3.9356699e-007 0.0307291
-3.9351699e-007 0.0340091
-3.9346699e-007 0.0310743
-3.9341699e-007 0.0343544
-3.9336699e-007 0.0257226
-3.9331699e-007 0.0138108
-3.9326699e-007 0.0103581
-3.9321699e-007 0.00776858
-3.9316699e-007 0.0058696
-3.9311699e-007 0.0098402
-3.9306699e-007 0.0129476
-3.9301699e-007 0.00966757
-3.9296699e-007 0.0238237
-3.9291699e-007 0.0343544
-3.9286699e-007 0.0148466
-3.9281699e-007 -0.00535169
-3.9276699e-007 -0.0150193
-3.9271699e-007 -0.0222699
-3.9266699e-007 -0.0222699
-3.9261699e-007 -0.0112213
-3.9256699e-007 -0.00845912
-3.9251699e-007 -0.0119118
-3.9246699e-007 -0.00880439
-3.9241699e-007 0.0098402
-3.9236699e-007 0.0348723
-3.9231699e-007 0.0372892
-3.9226699e-007 0.0224426
-3.9221699e-007 0.0169182
-3.9216699e-007 0.023651
-3.9211699e-007 0.0122571
-3.9206699e-007 -0.00725068
-3.9201699e-007 -0.0110486
-3.9196699e-007 -0.00276216
-3.9191699e-007 0.0145014
-3.9186699e-007 0.0328007
-3.9181699e-007 0.0412598
-3.9176699e-007 0.0474747
-3.9171699e-007 0.0466115
-3.9166699e-007 0.0239963
-3.9161699e-007 0.00707804
-3.9156699e-007 0.0107034
-3.9151699e-007 0.0136382
-3.9146699e-007 0.00466115
-3.9141699e-007 -0.00189899
-3.9136699e-007 0.00397061
-3.9131699e-007 0.0195078
-3.9126699e-007 0.0367713
-3.9121699e-007 0.0384976
-3.9116699e-007 0.0290027
-3.9111699e-007 0.021752
-3.9106699e-007 0.021752
-3.9101699e-007 0.027449
-3.9096699e-007 0.0315922
-3.9091699e-007 0.0291753
-3.9086699e-007 0.0164003
-3.9081699e-007 0.0122571
-3.9076699e-007 0.0093223
-3.9071699e-007 -0.00397061
-3.9066699e-007 -0.00863176
-3.9061699e-007 -0.000863176
-3.9056699e-007 0.0158824
-3.9051699e-007 0.0284848
-3.9046699e-007 0.0267584
-3.9041699e-007 0.0257226
-3.9036699e-007 0.0302112
-3.9031699e-007 0.0336639
-3.9026699e-007 0.0253774
-3.9021699e-007 0.00241689
-3.9016699e-007 -0.014674
-3.9011699e-007 -0.016573
-3.9006699e-007 -0.00138108
-3.9001699e-007 -0.00103581
-3.8996699e-007 -0.0172635
-3.8991699e-007 -0.0239963
-3.8986699e-007 -0.0234784
-3.8981699e-007 -0.0176088
-3.8976699e-007 -0.0132929
-3.8971699e-007 -0.0155372
-3.8966699e-007 -0.0226152
-3.8961699e-007 -0.0224426
-3.8956699e-007 -0.0169182
-3.8951699e-007 -0.023651
-3.8946699e-007 -0.0343544
-3.8941699e-007 -0.0257226
-3.8936699e-007 -0.0138108
-3.8931699e-007 -0.00483378
-3.8926699e-007 0.00742331
-3.8921699e-007 0.0110486
-3.8916699e-007 0.00276216
-3.8911699e-007 -0.0034527
-3.8906699e-007 -0.00811385
-3.8901699e-007 -0.0170909
-3.8896699e-007 -0.029348
-3.8891699e-007 -0.0276216
-3.8886699e-007 -0.00966757
-3.8881699e-007 -0.00725068
-3.8876699e-007 -0.00552432
-3.8871699e-007 0.00690541
-3.8866699e-007 0.0162277
-3.8861699e-007 0.0176088
-3.8856699e-007 0.0132929
-3.8851699e-007 0.0100128
-3.8846699e-007 0.0129476
-3.8841699e-007 0.0262405
-3.8836699e-007 0.0252047
-3.8831699e-007 0.0134655
-3.8826699e-007 0.0100128
-3.8821699e-007 0.00759595
-3.8816699e-007 0.0222699
-3.8811699e-007 0.0331459
-3.8806699e-007 0.0248595
-3.8801699e-007 0.0241689
-3.8796699e-007 0.040224
-3.8791699e-007 0.0467841
-3.8786699e-007 0.0350449
-3.8781699e-007 0.0208889
-3.8776699e-007 0.0101855
-3.8771699e-007 0.00759595
-3.8766699e-007 0.0112213
-3.8761699e-007 0.00845912
-3.8756699e-007 -0.0101855
-3.8751699e-007 -0.0186446
-3.8746699e-007 -0.0139834
-3.8741699e-007 -0.0105307
-3.8736699e-007 -0.00794122
-3.8731699e-007 -0.0058696
-3.8726699e-007 -0.00448851
-3.8721699e-007 -0.00328007
-3.8716699e-007 -0.00258953
-3.8711699e-007 -0.00189899
-3.8706699e-007 0.00414324
-3.8701699e-007 0.0141561
-3.8696699e-007 0.0215794
-3.8691699e-007 0.021752
-3.8686699e-007 0.0162277
-3.8681699e-007 0.0122571
-3.8676699e-007 0.0201983
-3.8671699e-007 0.0426409
-3.8666699e-007 0.0540348
-3.8661699e-007 0.0460936
-3.8656699e-007 0.0511
-3.8651699e-007 0.0604223
-3.8646699e-007 0.045403
-3.8641699e-007 0.0284848
-3.8636699e-007 0.0324554
-3.8631699e-007 0.0464389
-3.8626699e-007 0.0512726
-3.8621699e-007 0.044022
-3.8616699e-007 0.0386703
-3.8611699e-007 0.0400514
-3.8606699e-007 0.0410872
-3.8601699e-007 0.047302
-3.8596699e-007 0.0521358
-3.8591699e-007 0.0500642
-3.8586699e-007 0.0486831
-3.8581699e-007 0.0419503
-3.8576699e-007 0.0426409
-3.8571699e-007 0.0429862
-3.8566699e-007 0.0322828
-3.8561699e-007 0.0241689
-3.8556699e-007 0.023651
-3.8551699e-007 0.0233057
-3.8546699e-007 0.0174361
-3.8541699e-007 0.00759595
-3.8536699e-007 -0.00535169
-3.8531699e-007 -0.00949493
-3.8526699e-007 -0.00155372
-3.8521699e-007 -0.00120845
-3.8516699e-007 -0.0174361
-3.8511699e-007 -0.0241689
-3.8506699e-007 -0.0181267
-3.8501699e-007 -0.0136382
-3.8496699e-007 0.000863176
-3.8491699e-007 0.0170909
-3.8486699e-007 0.012775
-3.8481699e-007 -0.00138108
-3.8476699e-007 -0.00103581
-3.8471699e-007 0.0101855
-3.8466699e-007 0.0186446
-3.8461699e-007 0.0250321
-3.8456699e-007 0.0353902
-3.8451699e-007 0.0374618
-3.8446699e-007 0.0336639
-3.8441699e-007 0.0307291
-3.8436699e-007 0.0286574
-3.8431699e-007 0.0269311
-3.8426699e-007 0.0148466
-3.8421699e-007 0.0110486
-3.8416699e-007 0.0193351
-3.8411699e-007 0.02555
-3.8406699e-007 0.0246868
-3.8401699e-007 0.0239963
-3.8396699e-007 0.034527
-3.8391699e-007 0.0369439
-3.8386699e-007 0.0333186
-3.8381699e-007 0.0305564
-3.8376699e-007 0.0174361
-3.8371699e-007 0.00759595
-3.8366699e-007 0.0112213
-3.8361699e-007 0.00845912
-3.8356699e-007 -0.00466115
-3.8351699e-007 0.00189899
-3.8346699e-007 0.0234784
-3.8341699e-007 0.0286574
-3.8336699e-007 0.0215794
-3.8331699e-007 0.0107034
-3.8326699e-007 0.00241689
-3.8321699e-007 0.00189899
-3.8316699e-007 0.00690541
-3.8311699e-007 0.021752
-3.8306699e-007 0.0272764
-3.8301699e-007 0.0150193
-3.8296699e-007 0.000172635
-3.8291699e-007 -0.00535169
-3.8286699e-007 0.00707804
-3.8281699e-007 0.021752
-3.8276699e-007 0.0328007
-3.8271699e-007 0.0357355
-3.8266699e-007 0.0212341
-3.8261699e-007 0.00500642
-3.8256699e-007 -0.00725068
-3.8251699e-007 -0.0110486
-3.8246699e-007 -0.00276216
-3.8241699e-007 0.0145014
-3.8236699e-007 0.0164003
-3.8231699e-007 -0.00414324
-3.8226699e-007 -0.0196804
-3.8221699e-007 -0.0093223
-3.8216699e-007 0.00949493
-3.8211699e-007 0.00725068
-3.8206699e-007 -0.000172635
-3.8201699e-007 0.00535169
-3.8196699e-007 0.0150193
-3.8191699e-007 0.0113939
-3.8186699e-007 -0.00794122
-3.8181699e-007 -0.0115666
-3.8176699e-007 0.0132929
-3.8171699e-007 0.0265858
-3.8166699e-007 0.0253774
-3.8161699e-007 0.0300385
-3.8156699e-007 0.0336639
-3.8151699e-007 0.0307291
-3.8146699e-007 0.0176088
-3.8141699e-007 0.00224426
-3.8136699e-007 -0.00379797
-3.8131699e-007 -0.0139834
-3.8126699e-007 -0.0324554
-3.8121699e-007 -0.0353902
-3.8116699e-007 -0.0210615
-3.8111699e-007 -0.0214068
-3.8106699e-007 -0.0490284
-3.8101699e-007 -0.0699172
-3.8096699e-007 -0.0580054
-3.8091699e-007 -0.0379797
-3.8086699e-007 -0.0176088
-3.8081699e-007 -0.00207162
-3.8076699e-007 -0.00155372
-3.8071699e-007 -0.00120845
-3.8066699e-007 -0.0063875
-3.8061699e-007 0.000690541
-3.8056699e-007 0.0115666
-3.8051699e-007 -0.00241689
-3.8046699e-007 -0.012775
-3.8041699e-007 -0.00414324
-3.8036699e-007 0.0134655
-3.8031699e-007 0.0210615
-3.8026699e-007 0.0214068
-3.8021699e-007 0.0271037
-3.8016699e-007 0.0203709
-3.8011699e-007 -0.00120845
-3.8006699e-007 -0.0174361
-3.8001699e-007 -0.0186446
-3.7996699e-007 -0.0139834
-3.7991699e-007 -0.00500642
-3.7986699e-007 0.0182993
-3.7981699e-007 0.0302112
-3.7976699e-007 0.0336639
-3.7971699e-007 0.0362534
-3.7966699e-007 0.0328007
-3.7961699e-007 0.0300385
-3.7956699e-007 0.0226152
-3.7951699e-007 0.0224426
-3.7946699e-007 0.0279669
-3.7941699e-007 0.0319375
-3.7936699e-007 0.0350449
-3.7931699e-007 0.0428135
-3.7926699e-007 0.0542074
-3.7921699e-007 0.0516179
-3.7916699e-007 0.0443672
-3.7911699e-007 0.0388429
-3.7906699e-007 0.0346997
-3.7901699e-007 0.0314196
-3.7896699e-007 0.0291753
-3.7891699e-007 0.027449
-3.7886699e-007 0.0205436
-3.7881699e-007 0.0153645
-3.7876699e-007 0.0170909
-3.7871699e-007 0.0182993
-3.7866699e-007 0.00828649
-3.7861699e-007 -0.00483378
-3.7856699e-007 -0.00362534
-3.7851699e-007 0.00276216
-3.7846699e-007 0.00759595
-3.7841699e-007 0.0167456
-3.7836699e-007 0.0290027
-3.7831699e-007 0.0438493
-3.7826699e-007 0.044022
-3.7821699e-007 0.0219247
-3.7816699e-007 0
-3.7811699e-007 0
-3.7806699e-007 0.016573
-3.7801699e-007 0.0234784
-3.7796699e-007 0.0231331
-3.7791699e-007 0.0227878
-3.7786699e-007 0.0226152
-3.7781699e-007 0.0224426
-3.7776699e-007 0.0169182
-3.7771699e-007 0.0181267
-3.7766699e-007 0.0136382
-3.7761699e-007 -0.000690541
-3.7756699e-007 -0.000517905
-3.7751699e-007 0.0105307
-3.7746699e-007 0.0134655
-3.7741699e-007 0.00466115
-3.7736699e-007 -0.00759595
-3.7731699e-007 -0.0112213
-3.7726699e-007 -0.0029348
-3.7721699e-007 -0.00224426
-3.7716699e-007 -0.0181267
-3.7711699e-007 -0.0191625
-3.7706699e-007 -0.00328007
-3.7701699e-007 0.0029348
-3.7696699e-007 0.00224426
-3.7691699e-007 -0.00379797
-3.7686699e-007 -0.0029348
-3.7681699e-007 0.00880439
-3.7676699e-007 0.0231331
-3.7671699e-007 0.0448851
-3.7666699e-007 0.0557612
-3.7661699e-007 0.0417777
-3.7656699e-007 0.0203709
-3.7651699e-007 0.0153645
-3.7646699e-007 0.0279669
-3.7641699e-007 0.0321101
-3.7636699e-007 0.0239963
-3.7631699e-007 0.0126024
-3.7626699e-007 0.00949493
-3.7621699e-007 0.0181267
-3.7616699e-007 0.0300385
-3.7611699e-007 0.0281395
-3.7606699e-007 0.0100128
-3.7601699e-007 0.00207162
-3.7596699e-007 0.00707804
-3.7591699e-007 0.0164003
-3.7586699e-007 0.0177814
-3.7581699e-007 0.0132929
-3.7576699e-007 0.0265858
-3.7571699e-007 0.036426
-3.7566699e-007 0.0272764
-3.7561699e-007 0.0205436
-3.7556699e-007 0.0153645
-3.7551699e-007 0.0115666
-3.7546699e-007 0.00863176
-3.7541699e-007 0.00656014
-3.7536699e-007 0.0103581
-3.7531699e-007 0.0132929
-3.7526699e-007 0.0100128
-3.7521699e-007 0.00742331
-3.7516699e-007 0.0112213
-3.7511699e-007 0.0138108
-3.7506699e-007 -0.000517905
-3.7501699e-007 -0.0224426
-3.7496699e-007 -0.0279669
-3.7491699e-007 -0.0264132
-3.7486699e-007 -0.019853
-3.7481699e-007 -0.0148466
-3.7476699e-007 -0.0112213
-3.7471699e-007 0.00258953
-3.7466699e-007 0.00189899
-3.7461699e-007 -0.00949493
-3.7456699e-007 -0.0126024
-3.7451699e-007 -0.0205436
-3.7446699e-007 -0.0208889
-3.7441699e-007 0.000863176
-3.7436699e-007 0.0336639
-3.7431699e-007 0.0528264
-3.7426699e-007 0.0452304
-3.7421699e-007 0.0283122
-3.7416699e-007 0.0103581
-3.7411699e-007 0.00224426
-3.7406699e-007 -0.0093223
-3.7401699e-007 -0.0179541
-3.7396699e-007 -0.0134655
-3.7391699e-007 -0.0101855
-3.7386699e-007 -0.00759595
-3.7381699e-007 -0.00569696
-3.7376699e-007 0.00673277
-3.7371699e-007 0.0105307
-3.7366699e-007 0.00241689
-3.7361699e-007 -0.00362534
-3.7356699e-007 -0.0138108
-3.7351699e-007 -0.00483378
-3.7346699e-007 0.0129476
-3.7341699e-007 0.0207162
-3.7336699e-007 0.0210615
-3.7331699e-007 0.0103581
-3.7326699e-007 0.00776858
-3.7321699e-007 0.0112213
-3.7316699e-007 0.00845912
-3.7311699e-007 0.000863176
-3.7306699e-007 -0.0103581
-3.7301699e-007 -0.0132929
-3.7296699e-007 -0.00448851
-3.7291699e-007 0.00207162
-3.7286699e-007 -0.00397061
-3.7281699e-007 -0.00845912
-3.7276699e-007 0.00466115
-3.7271699e-007 0.02555
-3.7266699e-007 0.0412598
-3.7261699e-007 0.0309017
-3.7256699e-007 0.00673277
-3.7251699e-007 -0.000517905
-3.7246699e-007 -0.0058696
-3.7241699e-007 -0.0098402
-3.7236699e-007 -0.00189899
-3.7231699e-007 0.00397061
-3.7226699e-007 0.00310743
-3.7221699e-007 0.00776858
-3.7216699e-007 0.0169182
-3.7211699e-007 0.0126024
-3.7206699e-007 -0.00155372
-3.7201699e-007 -0.00656014
-3.7196699e-007 0.00604223
-3.7191699e-007 0.0155372
-3.7186699e-007 0.0117392
-3.7181699e-007 0.00328007
-3.7176699e-007 -0.0141561
-3.7171699e-007 -0.0215794
-3.7166699e-007 -0.0162277
-3.7161699e-007 -0.0120845
-3.7156699e-007 -0.014674
-3.7151699e-007 -0.0219247
-3.7146699e-007 -0.0220973
-3.7141699e-007 -0.0220973
-3.7136699e-007 -0.0276216
-3.7131699e-007 -0.0262405
-3.7126699e-007 -0.0196804
-3.7121699e-007 -0.0148466
-3.7116699e-007 -0.016573
-3.7111699e-007 -0.0179541
-3.7106699e-007 -0.0189899
-3.7101699e-007 -0.0143287
-3.7096699e-007 0.00034527
-3.7091699e-007 0.000172635
